WARNING: iteration count mismatch: baseline=3417, grasp=2769. Showing min(2769).
=== Warp 2, Baseline vs GRASP (2769 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
2570 |      1249003 |     [1L] 1xMISS |             0 |                  N/A |        928117 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2571 |      1249004 |     [1L] 1xMISS |       1249871 | [20L] 17xMISS,2xHIT_RES,1xHIT |             0 |             N/A |              0 |                  N/A |     N/A
2572 |      1254745 |     [1L] 1xMISS |             0 |                  N/A |        928118 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2573 |      1254746 |      [1L] 1xHIT |             0 |                  N/A |        928119 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2574 |      1254747 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2575 |            0 |             N/A |             0 |                  N/A |        928120 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2576 |      1254748 | [2L] 1xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2577 |            0 |             N/A |             0 |                  N/A |        928121 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2578 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2579 |      1254749 |      [3L] 3xHIT |             0 |                  N/A |        928122 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2580 |            0 |             N/A |             0 |                  N/A |        928123 |      [1L] 1xHIT |         928168 |        [12L] 12xMISS |     N/A
2581 |      1254750 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2582 |            0 |             N/A |             0 |                  N/A |        929250 |      [2L] 2xHIT |         929295 |           [2L] 2xHIT |     N/A
2583 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2584 |      1254751 | [3L] 2xMISS,1xHIT |             0 |                  N/A |        929336 |      [2L] 2xHIT |         929381 |           [2L] 2xHIT |     N/A
2585 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2586 |      1254752 |      [2L] 2xHIT |             0 |                  N/A |        929423 |      [2L] 2xHIT |         929469 |           [2L] 2xHIT |     N/A
2587 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2588 |            0 |             N/A |             0 |                  N/A |        929513 |      [2L] 2xHIT |         929559 |           [2L] 2xHIT |     N/A
2589 |      1254753 |      [3L] 3xHIT |             0 |                  N/A |        929610 |      [1L] 1xHIT |         929655 |           [1L] 1xHIT |     N/A
2590 |            0 |             N/A |             0 |                  N/A |        929696 |      [1L] 1xHIT |         929741 |           [1L] 1xHIT |     N/A
2591 |      1254754 |      [2L] 2xHIT |       1258525 |        [20L] 20xMISS |        929782 |      [1L] 1xHIT |         929827 |           [1L] 1xHIT | 175.09x
2592 |      1268547 |     [1L] 1xMISS |             0 |                  N/A |        929868 |      [1L] 1xHIT |         929913 |       [1L] 1xHIT_RES |     N/A
2593 |      1268548 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2594 |      1268549 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2595 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2596 |      1268550 |     [2L] 2xMISS |             0 |                  N/A |        940848 |     [4L] 4xMISS |         941174 | [32L] 27xHIT_RES,5xMISS |     N/A
2597 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2598 |      1268551 |     [2L] 2xMISS |             0 |                  N/A |        944306 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2599 |      1268552 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2600 |            0 |             N/A |             0 |                  N/A |        944307 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2601 |      1268553 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2602 |            0 |             N/A |             0 |                  N/A |        944308 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2603 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2604 |      1268554 |     [3L] 3xMISS |             0 |                  N/A |        944309 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2605 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2606 |      1268555 |     [2L] 2xMISS |             0 |                  N/A |        944310 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2607 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2608 |            0 |             N/A |             0 |                  N/A |        944311 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2609 |      1268556 |     [3L] 3xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2610 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2611 |      1268557 |     [2L] 2xMISS |       1270839 |  [20L] 19xMISS,1xHIT |        944312 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2612 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2613 |      1276628 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2614 |            0 |             N/A |             0 |                  N/A |        944313 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2615 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2616 |      1276629 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2617 |            0 |             N/A |             0 |                  N/A |        944314 | [3L] 2xRFAIL,1xHIT_RES |              0 |                  N/A |     N/A
2618 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2619 |      1276630 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |        944315 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2620 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2621 |            0 |             N/A |             0 |                  N/A |        944316 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2622 |      1276631 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2623 |            0 |             N/A |             0 |                  N/A |        944317 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
