WARNING: iteration count mismatch: baseline=4516, grasp=6086. Showing min(4516).
=== Warp 2, Baseline vs GRASP (4516 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
3449 |      1375490 |      [1L] 1xHIT |       1375535 |          [1L] 1xMISS |       1570275 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3450 |      1376052 |      [1L] 1xHIT |       1376097 |          [1L] 1xMISS |       1570276 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3451 |      1376604 |      [1L] 1xHIT |       1376649 |          [1L] 1xMISS |       1570277 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3452 |      1378091 |      [1L] 1xHIT |       1378136 |          [1L] 1xMISS |       1570278 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3453 |      1380673 |      [1L] 1xHIT |       1380718 |          [1L] 1xMISS |       1570279 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3454 |      1381116 |      [1L] 1xHIT |       1381164 |          [1L] 1xMISS |       1570280 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3455 |      1384116 |      [1L] 1xHIT |       1384161 |          [1L] 1xMISS |       1570281 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3456 |      1386853 |     [1L] 1xMISS |       1389371 |          [1L] 1xMISS |       1570282 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3457 |      1391648 |      [1L] 1xHIT |       1391693 |          [1L] 1xMISS |       1570283 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3458 |      1391956 |      [1L] 1xHIT |       1392001 |           [1L] 1xHIT |       1570284 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3459 |      1392042 |      [1L] 1xHIT |       1392087 |          [1L] 1xMISS |       1570285 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3460 |      1393783 |      [1L] 1xHIT |       1393828 |          [1L] 1xMISS |       1570286 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3461 |      1394603 |      [1L] 1xHIT |       1394648 |          [1L] 1xMISS |       1570287 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3462 |            0 |             N/A |             0 |                  N/A |       1570288 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3463 |            0 |             N/A |             0 |                  N/A |       1570289 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3464 |            0 |             N/A |             0 |                  N/A |       1570290 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3465 |      1441119 |     [4L] 4xMISS |       1442218 | [32L] 23xHIT_RES,9xMISS |       1570291 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3466 |            0 |             N/A |             0 |                  N/A |       1570292 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3467 |            0 |             N/A |             0 |                  N/A |       1570293 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3468 |            0 |             N/A |             0 |                  N/A |       1570294 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3469 |      1444703 |     [4L] 4xMISS |             0 |                  N/A |       1570295 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3470 |            0 |             N/A |             0 |                  N/A |       1570296 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3471 |      1444704 |     [2L] 2xMISS |             0 |                  N/A |       1570297 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3472 |      1444705 |     [1L] 1xMISS |             0 |                  N/A |       1570298 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3473 |            0 |             N/A |             0 |                  N/A |       1570299 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3474 |      1444706 |     [2L] 2xMISS |             0 |                  N/A |       1570300 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3475 |            0 |             N/A |             0 |                  N/A |       1570301 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3476 |            0 |             N/A |             0 |                  N/A |       1570302 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3477 |      1444707 |     [3L] 3xMISS |             0 |                  N/A |       1570303 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3478 |            0 |             N/A |             0 |                  N/A |       1570304 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3479 |      1444708 |     [2L] 2xMISS |             0 |                  N/A |       1570305 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3480 |            0 |             N/A |             0 |                  N/A |       1570306 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3481 |      1444709 |     [2L] 2xMISS |             0 |                  N/A |       1570307 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3482 |            0 |             N/A |             0 |                  N/A |       1570308 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3483 |            0 |             N/A |             0 |                  N/A |       1570309 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3484 |      1444710 |     [3L] 3xMISS |             0 |                  N/A |       1570310 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3485 |            0 |             N/A |             0 |                  N/A |       1570311 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3486 |      1444711 |     [2L] 2xMISS |       1448674 |  [21L] 20xMISS,1xHIT |       1570312 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3487 |            0 |             N/A |             0 |                  N/A |       1570313 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3488 |            0 |             N/A |             0 |                  N/A |       1570314 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3489 |            0 |             N/A |             0 |                  N/A |       1570315 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3490 |      1454836 |     [4L] 4xMISS |             0 |                  N/A |       1570316 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3491 |      1454837 |     [1L] 1xMISS |             0 |                  N/A |       1570317 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3492 |            0 |             N/A |             0 |                  N/A |       1570318 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3493 |            0 |             N/A |             0 |                  N/A |       1570319 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3494 |            0 |             N/A |             0 |                  N/A |       1570320 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3495 |      1454838 |     [4L] 4xMISS |             0 |                  N/A |       1570321 |     [1L] 1xMISS |        1580795 | [22L] 20xMISS,2xHIT_RES |     N/A
3496 |      1454839 |     [1L] 1xMISS |             0 |                  N/A |       1596100 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3497 |      1454840 |     [1L] 1xMISS |       1455991 |        [11L] 11xMISS |       1596101 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3498 |      1462514 |    [1L] 1xRFAIL |             0 |                  N/A |       1596102 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3499 |      1462515 |    [1L] 1xRFAIL |             0 |                  N/A |       1596103 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3500 |      1462516 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3501 |      1462517 |    [1L] 1xRFAIL |             0 |                  N/A |       1596104 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3502 |      1462518 |    [1L] 1xRFAIL |             0 |                  N/A |       1596105 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3503 |      1462519 |    [1L] 1xRFAIL |             0 |                  N/A |       1596155 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3504 |      1462520 |     [1L] 1xMISS |             0 |                  N/A |       1596156 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3505 |      1462596 |    [1L] 1xRFAIL |             0 |                  N/A |       1596157 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3506 |      1462597 |    [1L] 1xRFAIL |             0 |                  N/A |       1596158 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3507 |      1462598 |    [1L] 1xRFAIL |             0 |                  N/A |       1596159 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3508 |      1462599 |    [1L] 1xRFAIL |             0 |                  N/A |       1596160 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3509 |      1462600 |    [1L] 1xRFAIL |             0 |                  N/A |       1596181 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3510 |      1462601 |    [1L] 1xRFAIL |             0 |                  N/A |       1596182 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3511 |      1462602 |    [1L] 1xRFAIL |             0 |                  N/A |       1596183 |     [1L] 1xMISS |        1597029 |        [15L] 15xMISS |     N/A
3512 |      1462603 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
